1035,281,250.000000,219.603991,69.830158,1734782.228643,0.269124,194360193,1762058895
1036,812,188.978047,219.238322,69.893804,544472.714295,0.858967,194827877,1762058896
1037,285,228.428531,219.125383,69.869733,1680419.786049,0.278483,195295846,1762058896
1038,298,226.293748,218.696572,69.692612,1408783.531149,0.332391,195764113,1762058897
1039,576,214.520029,218.345805,69.624445,819044.467012,0.572427,196232956,1762058897
1040,386,246.104177,218.523676,69.672396,1159877.294082,0.404551,196702185,1762058898
1041,368,250.000000,218.410540,69.601464,1221928.448319,0.384308,197171782,1762058898
1042,301,220.244901,217.941849,69.429515,1546683.173602,0.303810,197641680,1762058898
1043,427,250.000000,218.351143,69.582012,1011791.596639,0.464844,198112005,1762058899
1044,522,250.000000,218.678561,69.653723,904904.136194,0.520328,198582852,1762058899
1045,351,245.855985,218.469058,69.540064,1280667.369652,0.367932,199054050,1762058900
1046,294,249.612951,218.791889,69.608928,1455595.501248,0.323917,199525542,1762058900
1047,356,214.737886,218.639885,69.601017,1304328.940779,0.361755,199997390,1762058900
1048,432,-14.178934,215.852859,73.195129,1079876.716397,0.437346,200469670,1762058901
1049,376,229.147538,215.491939,73.039535,1216729.095758,0.388464,200942326,1762058901
1050,329,202.619599,215.274080,73.045114,1426663.663609,0.331532,201415311,1762058901
1051,311,210.854754,215.110496,73.036510,1092810.012141,0.433100,201888607,1762058902
1052,448,230.912874,214.863721,72.940948,1019836.691860,0.464529,202362351,1762058902
1053,254,250.000000,215.228261,73.179064,1846570.541121,0.256691,202836349,1762058903
1054,453,246.322848,215.143932,73.138313,1008711.311251,0.470354,203310800,1762058903
1055,530,226.802282,214.717044,72.944182,867143.213910,0.547754,203785781,1762058904
1056,439,212.610292,214.365132,72.868569,1018787.782697,0.466653,204261201,1762058904
1057,404,245.908877,214.129772,72.728160,1144340.543788,0.415806,204737025,1762058905
1058,444,225.896192,213.956108,72.679106,1045461.684604,0.455558,205213293,1762058905
1059,802,-168.835118,212.233935,79.379873,578915.933041,0.824075,205690363,1762058906
1060,417,201.570487,211.781227,79.310275,1108038.074620,0.430930,206167850,1762058906
1061,343,250.000000,211.840447,79.346686,1287319.261972,0.371182,206645680,1762058907
1062,436,250.000000,212.244465,79.525445,1084509.888410,0.440997,207123946,1762058907
1063,450,250.000000,212.543374,79.639086,1055870.015957,0.453385,207602662,1762058908
1064,725,144.704238,211.436260,79.804758,633741.884592,0.756524,208082103,1762058908
1065,257,250.000000,211.553785,79.877360,1893346.972142,0.253360,208561801,1762058909
1066,533,236.487766,211.681314,79.906881,889690.294109,0.539773,209042032,1762058909
1067,493,241.943815,211.751307,79.930289,920133.196716,0.522450,209522756,1762058910
1068,306,250.000000,211.888796,79.985782,1575274.248523,0.305363,210003786,1762058910
1069,343,250.000000,211.809267,79.935976,1281463.185449,0.375643,210485159,1762058910
1070,285,247.551719,211.618564,79.827656,1618676.592426,0.297563,210966817,1762058911
1071,415,250.000000,211.745589,79.914810,1086296.555155,0.443777,211448890,1762058911
1072,329,245.088853,212.063082,79.983551,1422799.664582,0.339051,211931292,1762058911
1073,323,227.187685,214.888645,75.342384,1407696.424678,0.342918,212414017,1762058912
1074,270,246.219508,214.821336,75.311350,1780651.707523,0.271246,212897012,1762058912
1075,476,250.000000,215.141421,75.421525,986502.210669,0.490086,213380483,1762058912
1076,254,244.181337,215.222788,75.448416,1880192.776479,0.257274,213864208,1762058913
1077,281,226.627627,217.468818,72.347665,1710777.367787,0.282916,214348214,1762058913
1078,274,241.541916,217.705285,72.387306,1723552.990922,0.280978,214832494,1762058913
1079,284,239.282906,217.957638,72.418095,1718561.572046,0.281959,215317058,1762058914
1080,353,250.000000,218.649059,72.839157,1344392.219530,0.360696,215801975,1762058914
1081,659,208.821844,218.469705,72.841053,725700.867392,0.669113,216287551,1762058915
1082,329,228.827266,218.682152,72.839971,1322766.916517,0.367340,216773456,1762058915
1083,180,4.341911,216.120544,75.769567,2468634.263746,0.196904,217259541,1762058915
1084,329,245.860010,216.099159,75.760869,1229975.767771,0.395466,217745955,1762058916
1085,291,241.415057,216.461860,75.794371,1494425.870767,0.325680,218232660,1762058916
1086,357,250.000000,216.508788,75.820866,1158871.274074,0.420290,218719722,1762058916
1087,364,250.000000,216.935485,75.923633,180381.159261,2.702200,219207148,1762058919
1088,408,236.792238,216.910836,75.916781,1078306.948669,0.452407,219694982,1762058919
1089,306,250.000000,217.287823,76.032598,1408417.145947,0.346588,220183122,1762058920
1090,476,226.709375,217.416923,76.037525,902594.919275,0.541346,220671738,1762058920
1091,525,226.921449,217.103098,75.932816,850168.430676,0.575346,221160879,1762058921
1092,495,207.850863,216.777287,75.901911,903565.824151,0.541893,221650515,1762058921
1093,409,250.000000,216.834757,75.935631,1006751.375960,0.486759,222140560,1762058922
1094,1000,120.198938,215.944888,76.539062,452720.566989,1.084654,222631605,1762058923
1095,305,232.822742,216.713782,76.318225,1436844.121190,0.341965,223122955,1762058923
1096,330,247.064970,216.613612,76.271734,1333233.810501,0.368788,223614635,1762058924
1097,347,222.551713,216.909741,76.236719,1344159.423890,0.366048,224106662,1762058924
1098,384,229.792269,217.243363,76.219364,1152314.132171,0.427324,224599073,1762058925
1099,273,250.000000,217.649363,76.365188,1544719.069562,0.318947,225091757,1762058925
1100,486,204.876063,219.876523,72.620665,1020040.231297,0.483481,225584927,1762058925
1101,283,239.291119,222.680976,67.736955,1142140.951083,0.432042,226078380,1762058926
1102,466,238.045611,222.694993,67.739988,979220.364725,0.504400,226572299,1762058926
1103,762,164.558067,221.813188,67.916870,612826.893247,0.807212,227066980,1762058927
1104,411,243.974027,222.719962,67.600629,1122900.465459,0.440905,227562072,1762058928
1105,313,247.606738,222.929006,67.644928,1528150.097718,0.324186,228057477,1762058928
1106,320,250.000000,223.147703,67.740318,1468811.286956,0.337501,228553202,1762058928
1107,446,228.050029,223.038104,67.723430,1076266.760644,0.461011,229049373,1762058929
1108,346,242.850243,222.790886,67.605431,1385574.383785,0.358347,229545890,1762058929
1109,384,239.886773,222.894220,67.623583,1292772.700879,0.384368,230042791,1762058929
1110,283,250.000000,226.002184,61.923322,1681750.896332,0.295635,230539975,1762058930
1111,495,250.000000,226.527444,62.146324,1011302.338086,0.492117,231037654,1762058930
1112,294,246.764042,226.418888,62.101383,1658564.474723,0.300243,231535627,1762058930
1113,393,249.905344,226.408470,62.097354,1173311.210462,0.424752,232033993,1762058931
1114,306,241.197014,226.472887,62.109320,1557623.839303,0.320149,232532665,1762058931
1115,242,250.000000,226.378052,62.035459,2030606.626754,0.245697,233031579,1762058931
1116,305,250.000000,226.874268,62.302897,1556046.048439,0.320825,233530798,1762058932
1117,344,250.000000,227.024079,62.388166,1259473.367338,0.396644,234030361,1762058932
1118,290,250.000000,229.472542,59.407546,1541979.479341,0.324163,234530214,1762058932
1119,335,250.000000,229.946518,59.618822,1278127.696467,0.391344,235030402,1762058933
1120,338,245.402825,229.964950,59.623313,1319605.784849,0.379300,235530928,1762058933
1121,302,217.691492,229.959824,59.624346,1710899.163303,0.292728,236031756,1762058934
1122,333,239.859446,230.741308,59.235571,1432782.006668,0.349782,236532917,1762058934
1123,269,246.396339,230.812836,59.250111,1886167.080003,0.265846,237034347,1762058934
1124,300,250.000000,230.799403,59.245102,1676550.724482,0.299263,237536077,1762058934
1125,306,250.000000,231.067143,59.293813,1511941.566276,0.332047,238038113,1762058935
1126,461,250.000000,230.846881,59.162287,1075424.315590,0.467255,238540610,1762058935
1127,356,250.000000,231.074722,59.268394,1386650.083012,0.362639,239043463,1762058936
1128,331,250.000000,231.044082,59.254992,1465772.133357,0.343289,239546647,1762058936
1129,359,250.000000,231.369938,59.333301,1290789.925219,0.390105,240050190,1762058936
1130,363,250.000000,232.099031,59.204068,1309347.883937,0.384853,240554096,1762058937
1131,318,250.000000,232.384292,59.363394,1432478.809578,0.351994,241058320,1762058937
1132,301,250.000000,232.983524,59.659242,1561627.109819,0.323076,241562845,1762058937
1133,350,250.000000,233.441918,59.857451,1427290.285445,0.353730,242067720,1762058938
1134,284,250.000000,233.608726,59.928904,1672439.678342,0.302049,242572879,1762058938
1135,317,225.755109,233.304163,59.890640,1539823.619342,0.328269,243078355,1762058938
1136,342,243.680197,233.851184,59.732890,1403656.930752,0.360357,243584173,1762058939
1137,317,250.000000,234.209364,59.806643,1494422.574433,0.338683,244090308,1762058939
1138,336,250.000000,234.579084,59.870811,1303547.344441,0.388533,244596779,1762058940
1139,314,250.000000,235.078154,59.909517,1471994.670929,0.344285,245103564,1762058940
1140,600,198.442820,234.601541,60.009406,767908.996318,0.660736,245610949,1762058941
1141,270,250.000000,234.628080,60.019658,1777353.974327,0.285624,246118604,1762058941
1142,319,210.208436,234.527715,60.052008,1397759.213339,0.363420,246626578,1762058941
1143,292,250.000000,234.694563,60.158158,1756369.940222,0.289384,247134844,1762058941
1144,275,243.592979,234.629156,60.144890,1798150.868074,0.282813,247643385,1762058942
1145,285,250.000000,234.853200,60.227966,1651348.114143,0.308128,248152211,1762058942
1146,524,247.901694,234.836088,60.224012,942693.485727,0.540313,248661561,1762058943
1147,343,250.000000,235.477337,60.347863,1374626.019599,0.370787,249171254,1762058943
1148,295,250.000000,238.205236,54.922603,1605330.206559,0.317684,249681242,1762058943
1149,284,250.000000,238.657239,55.032086,1718841.315980,0.296870,250191514,1762058944
1150,262,227.047258,238.901516,54.925691,1699321.011415,0.300434,250702048,1762058944
1151,298,250.000000,239.297786,54.864828,1141057.763161,0.447683,251212880,1762058944
1152,309,234.685238,239.335510,54.860347,1617628.865464,0.315982,251724021,1762058945
1153,302,245.328740,238.978842,54.704058,1546422.221874,0.330727,252235464,1762058945
1154,312,234.097108,238.856584,54.701170,1513942.837539,0.338028,252747219,1762058945
1155,268,250.000000,239.218220,54.739810,1858157.258693,0.275554,253259242,1762058946
1156,327,243.854200,239.530659,54.676176,1532560.442220,0.334310,253771592,1762058946
1157,296,250.000000,240.022865,54.952229,1539149.340898,0.333071,254284238,1762058946
1158,333,217.442528,239.938328,54.980391,1604853.273097,0.319642,254797217,1762058947
1159,303,234.060223,243.967282,36.551322,1650816.179910,0.310926,255310499,1762058947
1160,326,250.000000,244.674226,36.407856,1493209.588546,0.343962,255824107,1762058947
1161,400,250.000000,244.543792,36.363348,1245238.925023,0.412779,256338115,1762058948
1162,339,233.728603,244.207177,36.306059,1581954.872728,0.325134,256852462,1762058948
1163,258,250.000000,244.315459,36.361932,1853046.308708,0.277708,257367067,1762058948
1164,296,249.406417,245.362481,34.958963,1657487.353021,0.310652,257881968,1762058949
1165,322,250.000000,245.401747,34.985095,1434043.601120,0.359280,258397191,1762058949
1166,367,224.985491,245.286724,35.033088,1362671.023367,0.378367,258912781,1762058949
1167,269,250.000000,245.373369,35.035428,1709886.190746,0.301692,259428640,1762058950
1168,326,229.787844,245.161582,35.064977,1479126.100864,0.348980,259944825,1762058950
1169,329,250.000000,245.231335,35.097266,1444825.894793,0.357492,260461339,1762058950
1170,291,250.000000,245.646839,35.367190,1673877.031861,0.308747,260978144,1762058951
1171,276,250.000000,245.510392,35.288270,235526.091312,2.195430,261495225,1762058953
1172,274,250.000000,245.602080,35.298966,1839696.540535,0.281218,262012580,1762058953
1173,711,250.000000,246.069345,35.361328,652276.756056,0.794243,262530646,1762058954
1174,485,232.606236,245.933212,35.386682,983433.494727,0.527286,263049197,1762058954
1175,286,250.000000,246.009630,35.418578,1668010.663789,0.311051,263568034,1762058955
1176,304,250.000000,246.164702,35.444172,1566449.411972,0.331413,264087175,1762058955
1177,701,232.450770,246.222934,35.416800,701672.389558,0.740861,264607017,1762058956
1178,324,235.419568,246.161710,35.430128,1577788.465601,0.329680,265127183,1762058956
1179,979,236.195280,246.130834,35.437454,508446.635280,1.024975,265648328,1762058957
1180,416,232.755081,245.487346,35.088540,1116019.335355,0.467340,266169889,1762058958
1181,312,241.800425,245.817132,34.896837,1435282.924022,0.363603,266691762,1762058958
1182,441,250.000000,246.148058,34.891061,1045900.245181,0.499392,267214076,1762058958
1183,311,250.000000,248.863688,25.182614,1496585.053595,0.349212,267736701,1762058959
1184,347,234.173014,248.746818,25.223369,1433980.176973,0.364700,268259673,1762058959
1185,430,250.000000,249.141331,25.413418,1138467.024706,0.459743,268783075,1762058960
1186,295,250.000000,249.296934,25.536759,1600013.127555,0.327308,269306772,1762058960
1187,284,250.000000,249.428490,25.606444,1679444.054125,0.311997,269830753,1762058960
1188,312,250.000000,249.740276,25.640480,1402313.053921,0.373877,270355046,1762058961
1189,293,250.000000,249.708281,25.630539,1664234.783895,0.315212,270879632,1762058961
1190,317,250.000000,250.000000,25.887945,1526995.840934,0.343749,271404535,1762058961
1191,388,248.600913,250.000000,25.781193,1247490.356012,0.421078,271929826,1762058962
1192,301,250.000000,250.000000,25.426789,1676897.176815,0.313431,272455418,1762058962
1193,306,250.000000,250.000000,25.513013,1531324.233543,0.343427,272981316,1762058962
1194,255,250.000000,250.000000,21.875397,1930665.817924,0.272524,273507469,1762058963
1195,299,239.871328,250.000000,21.822801,1609015.127125,0.327189,274033921,1762058963
1196,387,250.000000,250.000000,21.985943,1324054.755065,0.397898,274560760,1762058963
1197,327,250.000000,250.000000,21.897725,1434476.213082,0.367497,275087926,1762058964
1198,302,250.000000,250.000000,21.782023,1615511.890017,0.326502,275615394,1762058964
1199,281,250.000000,250.000000,21.822233,1696033.981134,0.311167,276143143,1762058964
1200,1000,135.160044,250.000000,24.346303,502055.106295,1.053169,276671892,1762058965
1201,303,250.000000,250.000000,24.306375,1124358.610221,0.470537,277200944,1762058966
1202,247,246.801792,250.000000,24.266634,1826550.740065,0.289781,277730243,1762058966
1203,435,250.000000,250.000000,22.563369,1159665.939162,0.456799,278259977,1762058967
1204,470,250.000000,250.000000,22.554472,1115395.624869,0.475351,278790181,1762058967
1205,483,184.321515,250.000000,23.605569,1068898.048323,0.496480,279320868,1762058968
1206,562,187.970339,250.000000,24.481025,895520.870328,0.593229,279852117,1762058968
1207,309,250.000000,250.000000,24.351452,1623350.336559,0.327445,280383675,1762058969
1208,328,249.635744,250.000000,24.331259,1537441.078442,0.345955,280915561,1762058969
1209,271,250.000000,250.000000,24.396069,1792665.611637,0.296852,281447718,1762058969
1210,242,250.000000,250.000000,24.419984,2067720.713379,0.257481,281980117,1762058969
1211,290,237.143577,250.000000,24.346903,1631534.766826,0.326496,282512806,1762058970
1212,231,250.000000,250.000000,24.523285,1966656.039023,0.270978,283045726,1762058970
1213,242,242.633335,250.000000,24.545782,1894739.458692,0.281391,283578888,1762058970
1214,458,250.000000,250.000000,24.546889,1105332.467017,0.482769,284112508,1762058971
1215,261,243.701191,250.000000,24.515599,1873476.116425,0.284968,284646389,1762058971
1216,340,250.000000,250.000000,24.355945,1513995.975073,0.352855,285180610,1762058971
1217,257,250.000000,250.000000,24.313657,1937508.503045,0.275858,285715088,1762058972
1218,550,229.803625,250.000000,24.316624,923947.223227,0.579068,286250116,1762058972
1219,233,250.000000,250.000000,24.295044,2133436.616739,0.250891,286785377,1762058973
1220,347,250.000000,250.000000,24.285092,1491214.541353,0.359176,287320985,1762058973
1221,274,250.000000,250.000000,24.150756,1860457.352782,0.288038,287856867,1762058973
1222,269,250.000000,250.000000,24.112519,1915621.192899,0.279884,288393018,1762058973
1223,296,29.292076,250.000000,32.872698,1651932.888041,0.324739,288929465,1762058974
1224,367,250.000000,250.000000,33.007146,1357764.045198,0.395366,289466279,1762058974
1225,260,250.000000,250.000000,33.101520,1865845.136991,0.287845,290003353,1762058974
1226,254,250.000000,250.000000,33.110554,1982593.371036,0.271023,290540681,1762058975
1227,357,250.000000,250.000000,33.111889,1387719.173404,0.387460,291078366,1762058975
1228,527,220.863288,250.000000,33.257473,938952.042366,0.573205,291616578,1762058976
1229,293,250.000000,250.000000,33.264782,1697044.087475,0.317319,292155083,1762058976
1230,368,250.000000,250.000000,33.400170,1337791.368561,0.402808,292693956,1762058976
1231,262,248.681076,250.000000,33.288104,1980119.165534,0.272274,293233091,1762058977
1232,320,250.000000,250.000000,33.435650,1615198.762116,0.333987,293772546,1762058977
1233,559,250.000000,250.000000,33.317823,872456.953749,0.618958,294312560,1762058978
1234,524,224.018807,250.000000,33.394021,932154.163442,0.579880,294853098,1762058978
1235,345,232.419515,250.000000,33.349405,1431228.699445,0.377915,295393981,1762058979
1236,260,233.260349,250.000000,33.389809,1824834.538092,0.296544,295935124,1762058979
1237,210,250.000000,250.000000,33.517884,2358537.109437,0.229529,296476477,1762058979
1238,256,250.000000,250.000000,33.505511,1974735.732510,0.274269,297018086,1762058979
1239,268,250.000000,250.000000,33.785407,1926329.221210,0.281300,297559963,1762058980
1240,256,242.139958,250.000000,33.372135,1989492.545918,0.272498,298102096,1762058980
1241,382,242.499942,250.000000,33.378971,1301707.276010,0.416772,298644611,1762058980
1242,227,240.601505,250.000000,33.133603,2141459.459155,0.253445,299187353,1762058981
1243,240,250.000000,250.000000,33.018785,2103866.773452,0.258088,299730335,1762058981
1244,281,250.000000,250.000000,33.008193,1932325.797148,0.281145,300273598,1762058981
1245,220,250.000000,250.000000,32.977500,2308607.523989,0.235416,300817081,1762058981
1246,261,250.000000,250.000000,32.990838,1899296.399555,0.286287,301360825,1762058982
1247,187,-26.227877,249.277129,42.988142,2715019.605095,0.200341,301904756,1762058982
1248,421,225.500243,248.946022,43.042455,1181023.251884,0.460916,302449108,1762058982
1249,401,250.000000,248.829989,42.989428,1220924.939184,0.446181,302993861,1762058983
1250,223,250.000000,249.257875,42.983432,2267291.649552,0.240364,303538837,1762058983
1251,273,250.000000,249.550403,43.090175,1196743.673862,0.455611,304084086,1762058984
1252,246,250.000000,250.000000,43.191032,1992722.172512,0.273744,304629581,1762058984
1253,201,233.781290,249.917415,43.218882,2464937.139111,0.221383,305175277,1762058984
1254,199,250.000000,250.000000,43.190525,2515493.064944,0.217013,305721172,1762058984
1255,270,250.000000,250.000000,43.176051,1859458.363294,0.293723,306267337,1762058985
1256,334,236.079632,249.962777,43.194117,1482026.970283,0.368751,306813836,1762058985
1257,210,250.000000,249.744964,43.020376,254765.158776,2.145933,307360545,1762058987
1258,233,249.730066,250.000000,42.897716,2175881.926245,0.251366,307907487,1762058987
1259,378,231.137761,250.000000,42.909605,1402029.159916,0.390377,308454807,1762058988
1260,213,250.000000,249.879262,42.856324,2515427.440466,0.217670,309002340,1762058988
1261,225,250.000000,250.000000,43.041699,2269487.596826,0.241358,309550098,1762058988
1262,576,238.742151,250.000000,43.025315,842002.257979,0.651226,310098432,1762058989
1263,901,214.830672,249.788266,43.130181,573272.284085,0.958070,310647667,1762058990
1264,333,250.000000,250.000000,43.203808,1562990.930579,0.351613,311197235,1762058990
1265,229,250.000000,250.000000,43.251409,2306523.191390,0.238366,311747032,1762058990
1266,250,250.000000,250.000000,43.312815,1971339.330317,0.279022,312297079,1762058991
1267,448,209.109897,250.000000,43.510310,1152969.946884,0.477458,312847574,1762058991
1268,339,250.000000,250.000000,43.468365,1450369.879724,0.379789,313398408,1762058991
1269,430,179.326115,249.741245,44.017148,1131890.246117,0.487030,313949672,1762058992
1270,337,230.931254,249.159536,43.877286,1433751.853371,0.384726,314501273,1762058992
1271,365,222.476623,248.792407,43.945366,1343678.982443,0.410787,315053239,1762058993
1272,245,239.612421,248.645955,43.951312,2055167.425752,0.268694,315605450,1762058993
1273,400,250.000000,248.515628,43.895479,1251908.541809,0.441415,316158061,1762058993
1274,193,250.000000,248.976438,43.967862,2541767.231941,0.217488,316710865,1762058994
1275,211,250.000000,249.162794,44.072923,2407644.866913,0.229691,317263880,1762058994
1276,355,250.000000,249.170151,44.074741,1521016.022412,0.363816,317817250,1762058994
1277,215,231.829432,249.163938,44.077141,2333440.308726,0.237240,318370835,1762058995
1278,188,250.000000,249.639289,44.182547,2715693.960483,0.203916,318924608,1762058995
1279,231,250.000000,250.000000,44.315403,2076668.474826,0.266775,319478612,1762058995
1280,332,250.000000,250.000000,44.417382,1526006.289064,0.363259,320032948,1762058995
1281,180,250.000000,250.000000,44.409205,2934007.996478,0.188996,320587464,1762058996
1282,217,241.168426,250.000000,44.405181,2338370.943242,0.237231,321142197,1762058996
1283,230,250.000000,250.000000,44.381161,2190890.877061,0.253305,321697160,1762058996
1284,299,7.491012,248.266098,50.522928,1656579.890792,0.335186,322252422,1762058996
1285,409,250.000000,248.209655,50.489618,1171157.743396,0.474463,322808093,1762058997
1286,527,221.999607,247.657727,50.471443,592774.812480,0.938296,323364291,1762058998
1287,391,250.000000,247.624073,50.457997,329817.191419,1.687568,323920880,1762058999
1288,287,250.000000,247.981521,50.726762,160269.937345,3.474613,324477756,1762059003
1289,233,250.000000,248.317293,50.890186,686172.364145,0.811908,325034865,1762059004
1290,254,228.785927,247.672248,50.724589,876193.457962,0.636119,325592228,1762059004
1291,198,237.135332,247.557592,50.735317,1329470.789625,0.419386,326149789,1762059005
1292,229,250.000000,247.713763,50.786791,1438962.088307,0.387634,326707579,1762059005
1293,183,250.000000,247.550554,50.722311,1931307.641352,0.288909,327265552,1762059005
1294,532,224.558882,247.173013,50.751523,585407.508063,0.954045,327824057,1762059006
1295,369,219.995654,246.974256,50.818604,968987.141845,0.576761,328382931,1762059007
1296,207,250.000000,246.960949,50.810075,1811907.100820,0.308559,328942012,1762059007
1297,219,250.000000,246.976243,50.819315,1412596.038618,0.395938,329501312,1762059008
1298,331,250.000000,247.285672,51.003232,825577.353019,0.677866,330060943,1762059008
1299,252,250.000000,247.242183,50.984606,1384338.299943,0.404441,330620826,1762059009
1300,200,250.000000,248.501698,49.740760,1452339.919364,0.385642,331180909,1762059009
1301,475,250.000000,248.739260,49.827692,371443.887546,1.509132,331741467,1762059011
1302,391,250.000000,248.851293,49.835804,797537.222675,0.703351,332302416,1762059011
1303,214,250.000000,248.981303,49.876276,1495650.166934,0.375197,332863579,1762059012
1304,196,250.000000,248.857608,49.856818,1676288.856616,0.334882,333424938,1762059012
1305,328,10.682084,247.121213,54.848099,973040.610240,0.577249,333986625,1762059013
1306,190,248.520164,247.726712,54.525028,1625067.713558,0.345756,334548502,1762059013
1307,231,250.000000,247.880847,54.555082,1277235.645680,0.440097,335110610,1762059013
1308,203,234.302158,247.727511,54.571481,1616897.204656,0.347772,335672921,1762059014
1309,205,239.749221,247.362892,54.501714,1273149.163711,0.441830,336235437,1762059014
1310,205,250.000000,247.352975,54.498256,1349489.238659,0.416988,336798158,1762059015
1311,369,250.000000,247.940357,54.701216,701872.249033,0.802269,337361248,1762059015
1312,232,250.000000,247.883879,54.666985,982652.091736,0.573267,337924570,1762059016
1313,332,249.129745,247.948843,54.664567,828732.587826,0.680140,338488224,1762059017
1314,210,250.000000,247.779750,54.631772,1250939.271782,0.450752,339052088,1762059017
1315,236,250.000000,247.946836,54.644592,1125487.112544,0.501205,339616188,1762059018
1316,209,250.000000,248.018706,54.675188,1654112.979965,0.341155,340180497,1762059018
1317,351,250.000000,247.991694,54.669242,1085168.188014,0.520343,340745157,1762059019
1318,341,250.000000,248.691202,54.879163,1214750.948080,0.465117,341310158,1762059019
1319,514,250.000000,248.438335,54.802167,213157.058059,2.653044,341875673,1762059022
1320,342,250.000000,248.740183,54.928664,1198886.812582,0.471985,342441530,1762059022
1321,197,250.000000,248.461508,54.847104,2085551.764456,0.271417,343007584,1762059022
1322,235,250.000000,248.513597,54.851510,1745753.354415,0.324381,343573873,1762059023
1323,311,30.700016,248.527676,54.795390,1432151.799762,0.395628,344140473,1762059023
1324,281,250.000000,248.604135,54.846846,1393310.158579,0.406859,344707354,1762059024
1325,222,250.000000,248.495422,54.800643,1955421.740717,0.290016,345274457,1762059024
1326,207,250.000000,248.460456,54.794036,2210259.746804,0.256671,345841767,1762059024
1327,273,250.000000,248.453145,54.791187,1729309.332101,0.328214,346409350,1762059024
1328,542,250.000000,248.856145,54.734954,884419.229053,0.642371,346977475,1762059025
1329,203,250.000000,249.054888,54.825513,2193871.771268,0.259053,347545803,1762059025
1330,255,250.000000,248.948391,54.770455,1966574.598269,0.289124,348114386,1762059026
1331,211,250.000000,248.976724,54.771042,2239416.278091,0.253992,348683180,1762059026
1332,231,250.000000,248.536210,54.512496,2014917.584088,0.282406,349252205,1762059026
1333,879,215.573032,248.064886,54.591649,542708.067209,1.050112,349822109,1762059027
1334,305,250.000000,248.375161,54.542251,1490702.789103,0.382510,350392318,1762059028
1335,271,250.000000,248.683069,54.538219,1472843.330268,0.387332,350962798,1762059028
1336,269,250.000000,248.950701,54.527545,1620006.411079,0.352313,351533547,1762059028
1337,198,250.000000,248.858175,54.476838,1869061.175566,0.305473,352104494,1762059029
1338,220,250.000000,248.998198,54.520533,1538915.375977,0.371149,352675661,1762059029
1339,245,250.000000,248.742054,54.354784,1708054.626125,0.334540,353247073,1762059029
1340,193,250.000000,248.959900,54.371540,2283952.159999,0.250270,353818678,1762059030
1341,279,250.000000,249.314161,54.443658,1626730.878579,0.351554,354390562,1762059030
1342,229,250.000000,249.894011,54.656145,2063150.991247,0.277301,354962675,1762059030
1343,292,250.000000,250.000000,54.717121,1526928.825586,0.374873,355535080,1762059031
1344,266,250.000000,250.000000,54.809130,1746366.710230,0.327921,356107751,1762059031
1345,247,250.000000,250.000000,54.826764,1841198.429476,0.311166,356680669,1762059031
1346,209,250.000000,250.000000,54.943691,2276089.219808,0.251803,357253796,1762059031
1347,199,250.000000,250.000000,47.432985,2465058.015557,0.232581,357827122,1762059032
1348,185,250.000000,250.000000,47.373109,2568861.651223,0.223255,358400633,1762059032
1349,250,250.000000,250.000000,47.467704,2032437.593825,0.282302,358974394,1762059032
1350,397,250.000000,250.000000,47.450919,1221044.698430,0.470219,359548552,1762059033
1351,459,250.000000,250.000000,47.556064,806969.726919,0.712068,360123169,1762059033
1352,228,250.000000,250.000000,47.471446,2226927.796463,0.258134,360698014,1762059034
1353,212,246.042241,250.000000,47.434220,2046447.828652,0.281003,361273071,1762059034
1354,254,250.000000,250.000000,47.491270,1755372.063475,0.327743,361848382,1762059034
1355,285,250.000000,250.000000,47.532347,1653383.714510,0.348132,362423978,1762059035
1356,251,250.000000,250.000000,47.644213,1857304.192633,0.310045,362999825,1762059035
1357,248,250.000000,250.000000,47.636663,1838832.284068,0.313294,363575920,1762059035
1358,235,250.000000,250.000000,47.667305,2168720.179864,0.265747,364152250,1762059035
1359,315,250.000000,250.000000,47.676868,1645987.855011,0.350334,364728895,1762059036
1360,313,250.000000,250.000000,47.723047,1686408.551590,0.342122,365305853,1762059036
1361,218,235.718733,250.000000,47.645588,2286713.019765,0.252404,365883029,1762059036
1362,384,250.000000,250.000000,47.638362,1208605.413858,0.477873,366460589,1762059037
1363,375,250.000000,250.000000,47.477139,1289957.412992,0.448026,367038524,1762059037
1364,242,250.000000,250.000000,47.509695,1865179.248720,0.309985,367616701,1762059038
1365,372,238.316163,250.000000,47.491584,1338344.733370,0.432287,368195250,1762059038
1366,228,245.414976,250.000000,47.417193,2084787.938198,0.277619,368774027,1762059038
1367,330,250.000000,250.000000,47.437795,1305326.801298,0.443649,369353134,1762059039
1368,217,250.000000,250.000000,47.589456,1339522.116332,0.432486,369932458,1762059039
1369,208,250.000000,250.000000,46.963156,1693929.815618,0.342123,370511990,1762059040
1370,324,250.000000,250.000000,46.949017,1156934.345148,0.501200,371091846,1762059040
1371,209,229.602154,250.000000,46.899349,1816375.019978,0.319353,371671911,1762059040
1372,253,250.000000,250.000000,46.867870,1171291.917402,0.495451,372252229,1762059041
1373,296,250.000000,250.000000,46.952156,1154932.778390,0.502725,372832843,1762059041
1374,204,250.000000,250.000000,46.917689,1917259.360059,0.302942,373413661,1762059042
1375,269,250.000000,250.000000,46.855013,1677023.762420,0.346499,373994748,1762059042
1376,217,239.980209,250.000000,46.892181,2266224.939994,0.256508,374576052,1762059042
